color,0,1,2,3,4,5,6,7,8,9
11,-0.14475408,0.74410856,-0.55948114,0.76648843,-2.5212429,0.8367345,-0.7624763,-0.054111466,0.020081991,-0.028759852
11,-0.54249233,0.37073454,-0.23329392,0.2585314,-2.3640835,0.78772056,-0.15592024,-0.2893851,0.24928732,-0.03252187
11,-0.7856634,0.09208477,-0.18703464,-0.39739522,-2.0530276,1.2822326,-0.5077216,-0.28550273,-0.097616255,-0.03424631
11,-0.6632721,0.6835288,-0.40857732,-0.092084885,-2.6556969,1.0241958,-0.5325025,-0.6684269,-0.27331656,-0.20368817
11,-1.5371469,-0.5305933,-0.9398047,-0.9727625,-2.8865957,1.2188519,-0.7364622,0.4957879,0.4329601,0.0655679
11,-1.1476486,0.079362005,-0.5997517,0.2994436,-2.7535152,0.70098233,-1.4022143,-0.3117039,0.0631508,-0.35673535
11,-1.2973521,0.27275747,-0.508898,0.25789234,-1.9700807,1.0922421,-1.3064088,0.083790675,0.24276036,-0.4893796
11,-0.63409114,0.75625217,-0.53303,-0.13435236,-3.195975,1.2254095,-0.89457947,0.3212286,0.07848676,-0.58673006
11,-0.09999593,0.50417495,-0.6007733,1.0239533,-3.0293012,0.13272662,-0.4239731,-0.6671709,-0.07651595,-0.19416595
11,-0.36323392,0.57943285,-1.15572,0.39689207,-3.2314563,0.61721426,-0.6064971,-0.9561498,-0.5204517,-0.41338888
11,0.06830277,-0.135624,-0.9026798,-0.2643645,-2.921034,0.9362222,-0.37667266,0.022333104,-0.24355754,-0.04600588
11,-0.26303884,-0.009742899,-0.864487,-0.30298832,-3.2794385,1.1704705,-0.9567985,-0.57070214,-0.73281753,0.3866251
11,-0.033345807,0.58202994,0.23992339,0.9152838,-2.943693,1.1066417,-0.7022955,-0.68427753,-0.8672655,0.024934608
11,-0.25027308,0.38304153,-0.38751197,-0.5260065,-2.8512194,1.3790985,-1.8052697,-0.29005453,-0.7452902,-0.53888685
11,-0.013480888,0.6038655,-0.8630201,0.63762146,-2.6960354,1.0769345,-1.1737562,-0.35046208,-0.924414,-0.19954915
11,-0.32868978,0.2585071,-0.6338084,-0.1164972,-3.6158953,0.9724892,-0.6785979,0.7337174,0.008646064,-0.5139846
12,0.945327,-0.09036795,1.1325597,1.1185364,0.7684072,1.2677925,0.013488685,-1.5445174,2.022263,-0.4589573
12,1.0899605,-0.31084505,0.85543424,1.7971605,1.0677112,1.3784764,0.53877115,-1.6927009,2.394263,-0.64329976
12,1.3108926,-0.48619103,0.646714,1.5183175,0.57298654,1.2350687,0.5934348,-1.6063243,1.670523,-0.07834631
12,0.91774684,-0.0008842762,0.18147388,0.78043073,-0.047222223,0.7697834,0.28881073,-1.4061016,0.8489863,0.0076060705
12,1.2385166,-0.19934265,-0.4232246,0.7192851,-0.29450634,0.58251214,-0.3694953,-1.4848932,0.81152767,0.49149418
12,1.1696686,-0.022641547,-0.40927708,1.3382201,-0.0794226,0.46609992,0.2154749,-1.1552132,0.90749276,-0.041129757
12,1.264241,-1.0253373,-0.9074339,-0.10628196,-0.25537187,0.3687306,-1.1205777,-0.3711239,1.3249959,-0.4620976
12,0.24008514,-1.3394349,-0.5515061,-0.42202792,-0.33745822,0.7923,-1.4286511,-1.0873841,1.4206413,-0.66946363
12,1.2446898,0.14977825,-0.37003395,1.4873805,-0.06708138,1.0730394,0.5012803,-1.1871078,0.83639425,0.44803938
12,1.3450048,-0.3640471,-0.44411954,1.2430767,-0.5627768,0.773314,0.4054557,-0.74984103,0.7932799,-0.2343926
12,1.2319019,-0.325987,-0.13871965,0.2601683,0.21540493,1.0878606,0.10919066,-1.0568326,1.2647423,0.50033474
12,1.6885475,-0.41043624,-0.19344504,1.1366106,-0.104939274,0.9809395,0.28440446,-1.060263,0.8892279,-0.082934365
12,1.1591437,-0.23250486,0.047564127,0.6928096,0.45709687,1.3284435,0.25841603,-1.3113099,0.8892255,-0.06104458
12,1.0753292,0.051859774,-0.27858785,1.3314397,0.3835795,0.920503,0.44406205,-1.5563247,0.88602203,0.2916917
12,0.71895826,-0.60215634,-0.44562837,1.0641798,0.30685297,1.0402728,0.23007268,-1.3950672,0.9663726,-0.004981011
12,1.072968,-0.12247396,-0.70385265,0.7836128,-0.34858012,0.6993698,0.17281629,-1.331234,0.47540146,0.72979325
12,0.48898205,-0.2542479,-0.30677134,1.0219653,-0.14277922,1.3602136,0.7480803,-1.1798214,0.8333982,-0.048149038
12,1.5506014,-0.2467227,-0.42389354,1.2947713,0.31503314,0.9310829,0.24081537,-1.2925225,1.1522782,0.63795847
12,0.8242048,-0.43571153,-0.09281976,0.9283808,-0.08777986,0.961304,0.3522616,-1.1236174,1.1062168,0.1509148
12,1.7543608,-0.42782104,-0.053403866,1.6729059,-0.64704704,1.0941379,-0.6226531,-0.19266549,0.6635348,-0.2621387
12,1.2572917,-0.83047533,0.4005253,1.9299533,-0.3429197,0.87128055,-0.5206406,-1.2941351,0.8025063,0.23202035
12,0.95871377,0.32832515,-0.29262736,1.2578318,0.10940629,1.214134,0.36364707,-1.5115378,0.6480724,1.1652732
12,1.4408787,-0.016925884,0.028680122,1.213907,0.36792782,1.2507842,0.48227906,-1.0963866,1.2905629,0.27454266
12,1.0097799,-0.04270498,-0.5629271,1.269122,0.13464887,1.3338373,1.2555292,-0.616085,0.96465504,0.15646994
12,0.62510043,0.30228472,-0.3395372,0.6811041,-1.048307,1.2104276,0.64209765,-0.5972736,-0.18334205,0.5723016
12,0.45117536,-0.22547667,0.10780262,0.8606907,-1.0243583,0.93734825,-0.45081496,-0.94135994,-0.10831456,0.14516819
12,1.2863351,-0.13596937,-0.57579756,1.0250348,-0.6507275,1.6349102,0.65340245,-0.47042724,-0.43062708,-0.0615898
12,1.472637,-0.35166076,0.13982843,1.2847073,-1.4965246,0.66711444,-1.3192843,-0.6687641,-0.21033111,-0.20582116
12,0.7698337,-0.16665822,-0.1336661,1.0407717,-0.82047635,0.9528233,0.11295238,-0.3338259,0.423884,0.024603935
12,0.9691793,0.3594406,-0.38622174,1.3689818,-0.89941156,0.4811916,0.78518724,-1.008186,0.98469937,0.4216997
12,0.60574216,0.39022502,-0.23181334,0.77787256,-0.7975642,0.79075533,0.70731604,-0.4786024,0.6134705,-0.25726056
12,1.4262722,-0.38615778,-0.51514304,1.171503,-0.0051619667,0.80659276,0.2106963,-0.9410901,0.951124,-0.016167201
12,1.0754131,-0.030695453,-0.13089286,0.9415848,-0.39483938,0.8418204,0.16996345,-0.75184083,0.84626406,-0.43119368
12,0.61657524,-0.48082,-0.22653335,1.4834508,-0.44294026,0.7353867,1.0255119,-1.0944186,0.9987606,0.17707346
12,0.7937184,0.03835199,-0.6430241,0.9729706,-0.51450074,0.9793603,0.66164654,-0.42682612,0.71710366,-0.18555273
12,0.5219573,-0.50405353,-0.15462409,0.8663865,-1.1154324,0.4061919,-0.7421462,-0.07063959,1.1043847,-0.6525004
12,1.6458395,0.048614495,0.14790848,0.8009103,-0.26655406,1.1681325,1.1283517,-1.2432587,1.0767438,0.5549823
12,0.8337932,-0.2743401,-0.7647756,0.618105,0.040282693,1.2133082,0.688047,-1.1204476,0.96002203,1.1441752
12,0.14658624,0.061875857,0.32856622,0.5683805,-2.1043663,0.8325586,-1.093469,-0.5795003,0.12242538,-0.42156336
12,0.97500896,0.122723214,0.62218475,0.91319263,-0.6564526,0.704111,-1.1778983,-1.1931702,0.7300155,-0.5226526
12,-0.014141514,0.38782686,-0.009908065,1.1465784,-0.8723548,1.0453146,1.258639,-0.7441437,0.7910707,-0.092286885
12,0.5993665,-0.4418304,-0.4136323,0.7027071,-0.9075175,1.0570097,-0.28379917,-0.10636757,0.23560578,-0.28708845
12,1.6225941,-0.6776654,-0.5585128,1.2861333,-1.0147552,0.55653226,-0.3336325,-0.51669526,0.88645655,-0.064321786
12,0.6096879,-0.15863653,-0.42771125,1.2354397,-0.47466338,0.7822857,0.8592542,-1.0894012,0.69281757,-0.33791187
12,0.2909095,-0.33218548,-0.2178794,0.6758293,-2.4518194,0.7523504,-0.56315964,-0.27955317,-0.33624634,-0.417666
12,-0.10365547,-0.105682604,0.45551306,-0.1236353,-1.0536911,1.0842444,-0.65951365,-0.6855525,0.5553247,-0.8348161
12,0.76523834,0.06254764,-0.074775204,1.4573811,-0.72509474,0.89380556,0.72630167,-1.2306099,0.17108642,-0.12966631
12,0.27018774,0.45374244,-0.76954526,1.0376698,-0.86695826,0.8643109,0.099518985,-0.8988032,0.55496776,-0.42393872
12,0.7373368,-0.5189612,-0.18431571,0.15346317,-1.2987146,1.1404042,-1.5748014,-0.10947044,0.12962252,-0.9574953
12,0.5628333,-0.14743894,-0.38983572,1.220034,-0.07522624,1.4269027,0.5411169,-1.0677067,0.74091387,0.52143836
12,0.4039535,0.15755129,-0.23714238,1.4000953,-0.5973262,0.82167655,0.5108595,-1.1207918,0.44502613,-0.43323794
12,0.773722,-0.916277,-0.19078626,1.8265872,-0.9675605,0.6275641,-1.4797524,-0.09320779,0.80613714,-0.6308032
12,1.1726248,-0.59927756,-0.1924083,1.197421,-1.2663141,0.44748145,-1.0985118,-0.26404196,0.4950518,-0.07892672
12,0.7252256,-0.05447306,-0.456752,1.6614878,-0.2717012,0.8636352,1.0235224,-1.2000221,0.32762602,-0.3527424
12,0.0401108,-0.1317964,-0.6827262,1.0173199,-0.4664834,1.345483,1.0848702,-0.4898081,0.69149697,0.6455648
12,0.8699402,-1.3197021,-0.47223672,1.5371972,-1.183795,0.7713952,-1.3558643,0.08197545,0.0025562104,-0.44902447
12,0.33509195,-0.26681626,0.14069451,0.10987562,-1.1336604,1.2999103,-0.3718868,-0.45557612,-0.2839999,0.33882916
12,0.9113861,-0.532561,-0.3966214,0.6595582,-0.4843348,1.0216982,-0.042399548,-0.6330872,0.56349975,0.8897062
12,1.5047587,-0.045071606,0.04073963,1.1817063,-1.1240968,0.6251479,-0.027527478,-0.52409035,0.8917041,0.20466402
12,0.8869619,-0.44523883,-0.52350044,0.46002197,-0.6744794,1.4498565,1.0437326,-0.6532973,0.46089074,0.15844306
12,0.38170052,-0.80274695,-0.8021214,0.50048214,0.35184088,0.93220186,-0.19276424,-1.2232263,0.9076743,0.58719397
12,-0.026311764,-1.4468253,-0.42680869,0.051220722,-1.6144447,1.0604335,-1.6037447,-0.24745706,0.11025653,-0.50328445
12,0.5965176,0.38972202,-0.71701133,0.07338515,-1.6705261,0.85813665,-0.0031402006,-0.004570181,0.017170923,-0.21731582
12,0.58250207,-0.66580474,-0.9876376,-0.01795447,0.63928425,1.40968,-0.5285666,-0.9660407,1.5593108,0.8910595
12,-0.11657761,-1.0111508,-0.304209,-0.13283308,-0.14788634,1.4354316,-0.68111205,-0.38887936,0.99585265,-0.4012338
12,-0.0022536889,-1.5187201,-0.5611815,-0.33753788,0.18280393,2.1694813,0.03404212,0.06604274,0.7966189,-0.41590503
12,-0.017760405,-1.5173355,-0.33143046,-0.39168406,-0.57535475,1.6125169,-0.5329774,0.33091286,0.87441134,0.08624528
12,-0.033087987,-1.1736149,-0.61546975,-0.4512004,-0.81650627,1.6024938,-0.35051495,0.51974344,0.69798994,-0.3026127
12,-0.24334367,-1.3048042,-1.021418,-0.5346789,-0.48810267,1.8685784,-0.25844496,0.36057985,0.5442307,-0.3772456
12,-0.3004211,-1.1076262,-1.0370102,0.09912349,-0.062303342,1.9815886,-0.489725,0.6707417,1.0556073,-0.61541283
12,0.52020365,-0.70852214,-0.62399846,0.68379426,-0.031908665,1.3846151,-0.34521854,-0.32575992,0.7224799,-0.32928133
12,0.95848876,-0.02644752,-0.35366455,0.6936227,0.03867481,1.1407092,-0.23124376,-1.1980177,0.89102805,-0.46524453
12,0.5433634,-0.49672198,-0.7854585,0.5653725,0.2544329,1.9410095,0.57829076,-0.63637245,0.51359737,0.20610444
12,1.2608625,-0.71894157,-0.43517855,0.4816058,-1.1592422,0.8680259,-0.90133524,0.1355022,0.41947442,-0.2928398
12,1.6428502,-0.90812683,0.11071096,1.4741485,-1.0921015,0.8909776,-1.4961967,-0.28364792,0.50891274,-0.17049919
12,1.2606745,-0.49701238,-0.8839564,1.5456519,-0.08555204,1.1930956,0.6925999,-1.2090181,0.4337005,-0.17301519
12,1.0655228,-0.60854346,-0.06393207,0.86371577,-1.5811605,0.8666669,-1.0665858,-0.2932135,-0.072538875,-0.08425486
12,0.50734395,-0.9422095,-0.4733862,1.2931113,-0.30322626,0.97041863,-0.3421136,-0.61634845,0.793921,-0.14885108
12,-0.90336996,-0.44356874,-0.9874027,-0.590102,-1.8292925,1.372586,-0.31546244,-0.64275527,-0.04060969,-0.7318513
12,0.008607608,-1.1079504,0.0069351224,-0.37275448,-1.0974113,1.2841667,-1.5271162,-0.064886115,1.2417659,-0.26853478
12,0.3343682,-0.90050703,0.43226779,0.40185493,-0.41630477,1.2018766,-0.8571867,-1.0949302,0.7860189,-0.2674211
12,1.7853734,-0.7473784,0.37741816,1.4032716,-0.76485574,1.1576496,-1.326634,0.019588014,0.48213392,-0.5923462
12,1.1351023,-0.8545099,0.010003205,1.4372942,0.18055782,1.7059209,0.15791696,-1.0928384,1.1120344,-0.14874315
12,1.1121166,-1.0860189,-0.44495523,1.2309352,0.14998832,1.8661025,0.6098654,-0.79368603,0.8603768,0.057348315
12,0.9762615,-0.81832683,-0.7235963,0.2128074,0.25495145,1.8631862,-0.14946754,-0.52822655,0.7422145,-0.057640057
12,0.8370008,-1.57569,-0.8613377,-0.17312402,0.77649134,1.909322,-0.5264489,-0.3552839,1.0038695,0.06131347
12,0.7526923,-1.2539281,-0.42587924,0.73413116,0.35493445,1.7914528,0.06312205,-1.0513804,0.71543324,0.75544393
12,0.49658728,-1.2907437,-0.45462313,0.7120114,0.09921333,1.8493342,-0.21171184,-0.37624583,0.7375321,0.43308768
12,-0.0054827873,-1.3583443,-0.7123543,-0.23112902,-0.5954734,1.6589613,0.03900279,-0.10143215,0.48471972,0.26438135
12,0.25811282,-1.0334791,-0.57043165,0.62025917,-0.4176074,1.3942798,-0.5986554,-0.8613266,0.37401468,0.1884013
12,-0.84560597,0.14354539,-0.28875646,-1.1307818,-1.2031617,1.7956833,-1.1243981,-0.40437368,0.08994277,-1.1993841
12,-0.028703911,-0.035789654,-0.33875242,-0.9698837,-0.1487647,1.2517757,-0.8875024,-1.4028459,0.5767568,-0.5371103
12,-0.3668376,0.07674824,0.13161685,0.0218567,-0.09070775,1.600978,-0.22635636,-0.7705697,0.66586477,-0.43153557
12,0.41295105,-0.6366161,-0.18301031,-0.16428648,0.0942185,1.205994,-0.2409618,-1.0329449,0.43704405,-0.30095237
12,-1.1135904,-1.3139194,-0.75827366,-0.78463715,-0.965457,1.4564375,-0.62445545,-0.6526236,0.5189252,-0.99341583
12,-0.057145033,0.002203528,-0.3381235,-0.6119079,-1.3785967,1.0482746,-1.0302238,-0.35049704,0.7827323,-1.148085
12,-0.37802473,-1.3598032,-0.6022507,-0.79806656,-1.34826,0.85619295,-2.027796,-0.7600056,1.3027946,-2.302693
12,-0.31189084,-0.3855591,-0.54175574,-0.818399,-0.018477596,1.4230272,-0.6523234,-1.3922049,0.726878,-0.2916451
12,-0.0028152717,-0.18225901,-0.34373885,-0.25159508,-0.13970147,1.51127,-0.38841677,-0.905101,0.20604621,-0.6936564
12,-0.66511726,-0.07129312,-0.42733437,0.016546274,-1.4020047,0.66954666,-0.23500489,-1.3102351,0.15848088,-0.1963297
13,0.106880195,0.43349954,-0.015873266,-0.69637316,-0.5055504,1.3344142,-0.9591376,-1.0705671,0.8438575,-0.50190675
13,0.38853535,-0.23477767,0.06378831,-0.52693963,-0.0024956905,1.3901812,-1.077973,-1.5304326,0.4721844,-0.3218961
13,0.529304,0.19156206,-0.58115095,-0.5752886,-0.28798535,1.3586993,-0.5521797,-1.115861,0.3078141,0.092731446
13,0.17407797,-0.4581538,-0.35140106,0.21985297,-0.17701124,0.8842635,-1.7580566,-1.6510779,0.63231343,-0.5658899
13,0.40089044,-0.078785956,-0.30525348,-0.46686965,-0.28482828,1.5058761,-1.4451549,-1.375801,0.04687037,0.23870108
13,0.59131235,-0.6645602,-0.16499577,0.3208007,-0.5570397,0.82519776,-1.8486772,-1.032477,0.5066281,-0.7021512
13,1.2243745,-0.37031856,-0.35568064,-0.2485179,-0.3125057,1.42243,-1.1546601,-0.9523906,0.14976585,0.031735234
13,0.2803192,-1.0062258,-0.7702057,-0.13786939,0.25392786,1.7202166,-1.3843285,-0.7045064,0.28972962,0.13036025
13,0.06116188,-0.7185495,-0.8355144,-0.66258985,-0.6828184,0.9014419,-1.5392383,-1.0849621,0.7385202,-0.5714707
13,-0.36340487,-0.7923042,-0.2368028,0.6443218,-0.025445664,1.5383228,-0.96835744,-1.2647269,0.6828301,0.5851437
13,-0.018991716,-0.0925601,-0.4147077,0.16520399,-0.40103832,1.4796262,-1.906251,-0.6168464,0.22369696,-0.63397956
13,0.84178406,-0.41012204,0.07053212,0.14627491,-0.23354298,1.0748602,-1.153935,-1.5627694,0.4675215,0.13817847
13,0.26937544,0.06977133,-0.6802042,0.035151158,-0.25961813,0.9187424,-0.42844045,-0.7831089,0.8352268,0.056527484
13,0.22762288,-0.8315115,-0.37859932,0.34675506,0.24692117,1.5276238,-1.0849204,-0.7283362,0.74082935,-0.11811861
13,1.0367477,0.12500763,-0.5033738,1.0550876,-0.2461685,1.1371915,-0.94685465,-0.4166409,0.76007015,0.34705886
13,-0.017739082,0.1409257,-0.68560266,0.06783707,-0.29491857,1.0654188,-1.3732328,-1.2030923,0.26371315,-0.6309384
13,1.094229,-0.5233318,-0.32342136,0.37212965,-0.23937978,1.2968936,-1.6175338,-1.3924809,0.005775321,-0.10741194
13,0.39614516,-0.33730277,-0.6067878,-0.44106284,-0.40300405,2.1871357,-1.4480497,-0.2920347,-0.3060571,-0.22558738
13,0.8329804,-0.88975143,-0.27834073,-0.1129924,-0.009498838,1.4075829,-0.40825278,-1.2377964,0.32210198,0.018272746
13,0.5520576,-0.47595865,-0.3750142,0.6890762,0.2188228,1.6827539,-0.8003459,-0.85800385,0.74833643,0.26224515
13,0.27920872,0.43951473,-0.17306659,0.5429123,0.116607934,1.5433509,-1.3544674,-1.9570291,0.61802334,0.007749865
13,0.5701916,-0.8652463,0.4761045,0.22066689,-0.18058288,1.8173301,-2.1453488,-1.1053561,0.12944283,-0.6797897
13,0.061449002,-0.30751947,-0.53770345,-0.04416527,-0.14458318,1.1024278,-0.579734,-1.3567895,0.5391271,0.47521025
13,0.20666343,-0.5680009,-0.8150094,0.12759632,0.09642896,1.0873189,-1.2381518,-1.5149037,0.7782049,0.2705425
13,0.5376538,-0.19998269,-0.6103632,1.0804726,-0.2670941,1.1129476,-0.41966665,-1.2394476,0.354407,0.048210688
13,0.82004654,-0.77847284,-0.52311397,0.6861767,-0.5074299,1.0614933,-0.6656316,-0.20899002,0.38426453,-0.32527512
13,0.28029746,-1.5783749,-0.18524303,-0.26503354,0.13375103,2.2078938,-1.2237071,-0.3078179,0.8416962,-0.8169767
13,0.41615534,-1.2621254,-1.0740284,0.44104576,0.25802937,1.5688027,-0.73459125,-0.57299453,0.82409096,0.14537147
13,0.76273257,-0.66513026,-0.82852906,-0.16239412,0.06783299,1.291547,-0.7281981,-0.8992896,0.6923872,0.2577305
13,0.15014583,-1.2524304,-0.93744576,0.3356083,0.3412772,1.4951928,-0.7136076,-0.8246658,0.894753,0.5110681
13,0.6634593,-0.95470047,-0.15213951,0.19819552,0.16244136,2.085405,-1.2947077,-0.11447414,0.70210373,-0.25480217
13,0.7032062,-0.85006773,-0.42288074,0.27967432,0.27566054,1.8645993,-1.1534003,-0.06074013,0.8241872,-0.6586041
13,1.0481926,-1.2332212,-0.73641366,0.04517225,0.21501918,1.8085389,-0.34619954,-0.35319552,0.3898676,0.28931245
13,0.17085712,-0.8869518,-0.743632,0.056372065,0.5087805,1.9140666,-1.0534272,-0.82596016,0.6756397,-0.3923044
13,0.38876796,-0.56702894,-0.48902684,0.48641714,0.1845207,2.095881,-0.59670454,-0.12442117,0.59495497,-0.01000865
13,0.2732185,-0.25445667,-0.6625912,0.27138302,0.5319947,2.2437608,-0.25720555,-0.5233196,0.7286521,0.25661078
13,0.4197116,-0.903752,-0.271555,0.4016548,-0.019877091,1.8882388,-1.1226288,-0.7406372,0.5893675,-0.16711928
13,0.16644737,-0.91975594,-0.23106796,0.6534527,-0.013434062,1.8300171,-0.46961883,-0.5082138,0.7404764,-0.035057258
13,-1.9852763,0.89200264,-0.9963097,0.25682214,-1.6738288,1.1732377,0.8173085,-0.74211955,0.7620576,-0.3446733
13,-3.4517925,1.9414765,-1.7297039,-0.90773064,-3.086655,1.6892205,1.4549683,-1.9903879,0.9797892,0.16096286
13,-2.5817194,1.9012817,-0.9344658,-0.4102976,-3.183081,0.8870601,0.8253202,-3.5712144,0.55941993,-0.5686101
13,0.061422125,0.23914623,-0.54448014,0.34009096,-1.3915809,1.14513,-1.3853763,-0.6888546,-0.51486224,-0.1776545
13,0.2682563,-0.14605162,-0.39677814,0.05048388,-0.74643546,1.2642848,-0.3302539,-0.5661469,0.38772917,-0.15651931
13,0.44445708,0.12681024,-0.5973807,0.41857457,-0.29640323,1.0423286,-0.784735,-1.0167677,0.77080846,0.29662555
13,0.7251043,-0.18103603,-0.82313216,1.2483404,-0.56885785,0.8369495,-0.3595147,-0.8157739,0.1920947,-0.082992315
13,0.50086623,-0.06915514,-0.54265314,0.4308718,-0.81171507,0.7256817,-0.9658375,-1.019238,0.70790225,0.3807283
13,0.2179519,-0.5532304,-0.9412849,1.0340132,-0.15042198,1.1476744,-0.96401745,-0.8279059,0.58564955,0.65351164
13,1.0498757,-0.9770247,-0.6174272,0.73804927,-0.66823804,0.62368494,-0.90376365,-0.78206986,0.75217605,0.7180807
13,1.6393294,-0.41103572,-0.6759948,0.5051151,-1.1255602,0.8155435,-1.1532235,-0.4055718,0.015838962,-0.38232112
13,1.3281748,-1.2762237,-1.2624357,0.5383652,0.046771843,1.4228424,-0.85957277,-0.43867588,0.4234416,0.3773906
13,1.0233619,-0.5466914,-1.1067506,0.39181575,-0.9523461,0.6290811,-1.2241956,-0.22541381,0.4166315,-0.21077296
13,0.3252048,-0.7864512,-1.0256014,-0.8109614,-0.7413974,1.4306883,0.008890071,-0.1580522,0.5112685,-0.2534406
13,-0.04066446,-0.6352748,-1.369409,-0.15691443,-0.06144209,1.5287265,-0.47788918,-0.45590845,0.5448999,-0.11452049
13,0.1099925,0.59140223,-1.3551508,-0.043831374,0.09058592,1.7735351,0.40149075,-0.7753862,0.49825728,-0.079576805
13,0.95236695,-0.38061553,-0.77904344,0.8524093,-0.023881873,1.1440575,-0.38505054,-1.3359759,0.960761,0.7711957
13,0.3403247,-0.9781643,-1.3056363,0.28645375,-0.032452017,1.7821674,-0.37969103,-0.4187,0.5420056,0.06834181
13,0.24888626,-0.021722345,-1.4933239,0.18375964,0.5123725,1.7176957,0.26881585,-0.82329386,1.0707444,0.72434133
13,-0.06503486,-0.7569498,-1.4251461,-0.25931808,0.00908441,1.8738722,-0.27040946,-0.17537111,0.2314093,0.6135008
13,-0.040722318,-0.8971657,-1.644191,-0.2517812,0.38561282,1.6889665,-0.28348398,-0.32097068,1.1851829,0.2352787
13,0.8323975,-0.8063515,-1.3474783,-0.046924204,0.25700438,2.1201622,-0.6736445,-0.1594995,0.7511363,0.031473614
13,-0.22489922,0.29962555,-1.2406434,-0.5413768,-0.3230839,2.0603294,-0.3628272,-0.27316922,0.33268887,-0.14624467
13,-0.32660046,0.5160295,-1.6069133,-0.67976624,0.41700536,2.598309,-0.11261672,-0.21011803,0.8627405,-0.023400743
13,-0.16107748,0.11115621,-0.9739599,0.57156384,0.34686774,2.4277704,0.62303305,-0.42049155,0.78278327,0.1579046
13,0.42827716,-0.76069546,-1.1277752,0.70051455,0.43216115,1.7631292,-0.11723729,-0.5643113,0.5169965,0.5129054
13,-0.41066095,0.40494466,-1.6952429,0.81711435,0.84824973,2.511657,0.13646823,-0.2676979,1.5687107,0.0876697
13,0.31844658,-0.8129768,-1.8402034,-0.4802776,0.45905817,1.8296959,-0.42671564,-0.90556246,0.7137831,0.34798306
13,0.40827155,-0.7016485,-0.798175,-0.4034039,-0.47281563,1.9073483,-0.7469414,-0.09406006,0.460505,0.23878126
13,0.10692648,-0.9729701,-0.7090215,-0.3952566,-0.0527636,1.7892956,-0.18479551,-0.73589605,0.7588712,0.7482529
13,0.37412584,-0.5478875,-0.6944341,-0.11011137,-0.26833624,1.820895,-0.43246683,-0.24081486,0.36045712,0.5126992
13,-0.4299928,-0.058192395,-1.3073521,-0.37541303,0.458538,2.049106,0.6283711,-1.1164488,1.5386105,0.68155515
13,0.89197105,-0.58255225,-0.3114367,0.46147653,-0.546419,1.4326292,-0.5055461,-0.6162389,0.32334438,-0.5865113
13,-0.9160388,2.045608,-1.2589331,0.2689438,-3.7783666,-0.20649755,0.112558655,-2.2420807,0.3632989,-0.5735147
13,-0.8853364,1.8471437,-0.7216253,0.6834411,-3.189513,0.24022877,-0.30759275,-2.179007,-0.53769726,-0.78736866
13,-0.45191443,1.8345344,-0.36886403,0.42908427,-2.6313436,0.24130233,0.30339298,-2.1486933,-0.15084781,-1.571034
13,-0.56944484,1.7362648,-0.63562006,0.340077,-3.3168697,0.20616345,0.15976039,-2.0350091,-0.1948129,-0.6319446
